51580269250,ffd,151,7
51580296976,fcc,134,5
51580299127,ddb,220,128
51580305910,cee,277,33
51580306623,gdb,283,5
51580323396,gff,96,28
51580335590,bdb,176,10
51580341628,deg,183,5
51580359474,cbg,57,5
51580374888,daf,224,7
51580395387,fbg,180,5
51580402008,fge,22,29
51580412020,ged,271,63
51580425116,gdf,104,71
51580448830,bag,231,5
51580455632,ece,276,5
51580496047,gbg,94,68
51580498118,fbf,1,101
51580499086,beg,226,28
51580508369,gdg,120,170
51580511656,bgg,42,45
51580514771,bgf,15,5
51580523628,fbd,257,5
51580538141,aff,157,5
51580540124,gaf,84,333
51580558729,fee,221,15
51580563324,cce,181,37
51580568428,dea,235,21
51580583682,gba,193,53
51580620196,cge,8,246
51580629403,afb,135,19
51580679480,bdf,216,296
51580685057,dde,40,154
51580699920,cag,169,118
51580708310,gdg,142,163
51580713178,beg,171,32
51580750504,beb,194,5
51580760364,gcg,204,113
51580779201,gaa,265,64
51580797691,fba,24,198
51580816645,acd,151,30
51580853012,aab,143,5
51580854339,cea,104,365
51580861803,ddg,213,170
51580862000,bgc,138,286
51580863383,eae,76,5
51580913388,abc,240,51
51580949788,dfb,242,34
51580974860,ebc,218,9
51580977961,gee,289,42
51580981404,dgc,6,184
51580991676,fce,10,39
51580992381,cea,116,299
51581028244,efa,269,39
51581048345,ceg,247,47
51581070227,eef,47,51
51581084503,def,66,111
51581123315,gcb,21,101
51581124455,ddd,114,5
51581126195,fca,78,95
51581159356,aeb,82,145
51581176877,egg,118,5
51581182115,cbc,181,126
51581183896,agf,102,35
51581189050,bgf,224,5
51581220055,cea,188,290
51581234403,gga,247,5
51581261878,dcd,254,94
51581277281,fec,69,397
51581281205,gda,29,450
51581301455,dce,117,6
51581314413,gca,177,72
51581316567,gbe,94,5
51581316942,cgc,240,6
51581326500,cdg,244,109
51581337342,cff,157,143
51581350086,gce,238,14
51581386626,caa,51,338
51581386920,ebf,230,30
51581397812,dgd,13,25
51581414152,ddc,156,200
51581426661,egf,64,127
51581438489,aaf,88,162
51581460679,fcc,11,5
51581462258,dca,271,5
51581473899,efb,35,71
51581498149,gfd,51,17
51581500695,ffg,16,194
51581503812,egd,20,19
51581523357,bbf,206,57
51581527750,gfc,120,47
51581567122,gcf,157,20
51581605805,bfa,223,275
51581606549,aga,275,27
51581622306,cda,224,185
51581629065,cef,34,128
51581629311,bfa,110,247
51581648963,bdd,247,36
51581666113,bbb,87,21
51581698764,dgb,102,116
51581742934,fde,66,52
51581777508,agg,231,39
51581788474,abc,269,58
51581795980,ggd,213,366
51581814119,ecd,244,176
51581815815,edf,247,239
51581816367,fbb,298,7
51581818353,edc,253,193
51581818643,fdg,11,22
51581829049,bef,242,100
51581853633,gad,215,9
51581871749,dcf,214,5
51581896535,cbd,120,75
51581948674,geb,13,5
51581966930,gge,282,227
51581977874,daa,148,60
51581980579,ded,115,71
51581985784,aee,36,39
51581990831,fee,98,16
51582050656,bfb,284,45
51582056675,dbb,70,5
51582066816,bfe,255,58
51582086470,eec,75,112
51582099183,fga,21,71
51582125920,ace,288,15
51582159878,cgd,27,77
51582233652,fdc,254,87
51582233758,eeb,221,230
51582244446,aaf,100,147
51582245655,dba,62,45
51582257186,fca,121,94
51582269231,ebd,259,111
51582287667,bab,27,80
51582288613,cgg,92,26
51582290024,abf,215,5
51582301274,efc,35,59
51582302039,cbe,150,20
51582303107,dbg,113,11
51582316902,cfd,193,74
51582334014,add,160,5
51582349559,fef,103,5
51582350574,efg,179,39
51582429638,ddf,234,24
51582445361,agb,295,310
51582447068,gbb,197,5
51582453612,abd,53,5
51582466909,bed,24,21
51582494372,aec,55,5
51582520046,adf,229,188
51582531429,aad,143,9
51582536590,ggg,278,128
51582537146,fgg,20,276
51582546436,adc,87,41
51582547066,ccd,130,5
51582555925,aaa,81,5
51582557384,dfd,170,48
51582581118,cdc,200,8
51582639033,ecc,84,59
51582650513,ada,205,59
51582665754,cba,66,5
51582680476,aea,114,128
51582685723,gfb,161,29
51582723891,aef,188,25
51582758839,abb,151,11
51582774441,fea,141,29
51582779837,ecg,22,91
51582800363,bcf,254,5
51582833732,gfb,230,31
51582853598,eea,232,113
51582855566,gfb,296,31
51582930590,bfd,180,5
51582946175,ged,219,74
51582975957,bee,137,91
51583006533,cda,217,212
51583009359,bee,7,101
51583013151,fbe,267,5
51583024292,dcg,283,92
51583038916,adf,275,214
51583043495,dga,112,57
51583085579,efg,147,32
51583105699,gae,100,5
51583108712,eed,288,5
51583123850,bab,25,84
51583156759,abg,177,5
51583170751,ede,133,1389
51583175743,gea,119,34
51583177683,bac,224,318
51583183774,ege,182,5
51583209087,aac,94,60
51583214533,beb,54,5
51583214917,deb,43,5
51583220583,afb,172,22
51583237781,bge,7,50
51583239190,gcd,34,303
51583264238,fcg,110,5
51583274004,cfa,24,13
51583278446,bfg,178,135
51583284517,cac,198,84
51583288231,egb,159,34
51583348981,ecf,145,7
51583359024,fga,282,60
51583360285,gfg,197,49
51583366985,fff,291,5
51583371449,bbd,99,104
51583373025,bca,79,26
51583385686,cda,171,231
51583392087,gfa,255,63
51583416234,ccc,99,240
51583424469,gcc,55,95
51583426511,cfc,177,34
51583451865,edg,244,28
51583459279,aba,261,21
51583464960,gdd,47,57
51583467802,ada,211,47
51583475664,bcb,178,70
51583476922,bcc,58,420
51583507111,cac,51,73
51583509672,eae,44,5
51583527227,dce,290,5
51583539624,cgf,290,5
51583552851,eaa,47,39
51583578530,cgd,65,90
51583623196,fag,89,92
51583644137,bga,73,97
51583658773,cfb,235,148
51583660041,aff,118,5
51583660632,ead,142,24
51583683906,agg,147,36
51583693307,cbf,80,5
51583789365,agb,89,266
51583790118,fbf,196,111
51583813676,fab,178,15
51583836490,agd,52,158
51583879573,ggb,299,5
51583922505,fcd,88,373
51583949724,bgg,57,46
51583976248,dad,198,6
51583984169,bde,265,87
51583989138,dae,209,5
51583994262,abd,28,5
51583996449,eda,167,14
51584023058,cdc,190,9
51584040835,dec,159,5
51584080732,bgg,190,47
51584086203,bff,113,122
51584131038,gdc,87,172
51584139854,dgd,61,26
51584142876,ebe,60,86
51584153374,aed,255,33
51584217797,egc,138,14
51584244056,cbd,165,60
51584256200,fgf,48,6
51584294400,ddb,243,145
51584329604,fdg,262,20
51584351003,bfg,29,145
51584384743,ddd,49,5
51584397737,acd,28,26
51584403971,ffe,297,110
51584407571,ggf,87,21
51584413561,gda,203,378
51584415203,aba,66,24
51584438850,efc,56,66
51584446094,efe,225,89
51584463475,eba,4,13
51584465098,cca,293,9
51584465974,afd,251,227
51584466706,ffb,235,41
51584475618,bae,94,259
51584510449,fbf,48,102
51584532886,cec,299,6
51584557171,cfb,173,134
51584577629,dfg,216,153
51584591059,dgb,294,98
51584597302,ccf,231,5
51584614148,caf,25,165
51584620625,bdf,245,263
51584627882,bgb,69,5
51584643301,fag,51,77
51584652116,fgd,198,5
51584656716,fgg,35,267
51584679853,eaf,229,87
51584717865,fcf,265,12
51584738964,fed,287,24
51584767786,fbb,23,6
51584774619,cec,179,5
51584794894,bab,37,76
51584884485,adf,205,196
51584896900,fda,142,14
51584906195,fbf,295,96
51584909777,efd,152,150
51584913098,baf,148,5
51584915776,fef,184,5
51584928793,bbg,162,116
51584930940,aeb,214,162
51584953513,fgc,234,5
51584968672,egb,95,37
51584988983,aef,187,22
51584990395,dbc,256,55
51585021855,cgg,247,20
51585046172,eff,114,224
51585093105,fae,273,66
51585094486,bef,222,113
51585099904,gaf,249,346
51585118274,gbf,37,5
51585122850,dca,261,5
51585123846,edd,290,192
51585141587,bcg,265,5
51585162191,afg,122,122
51585198058,dea,130,21
51585202007,gbe,186,5
51585210561,bfe,134,59
51585220292,feb,143,21
51585224846,dcb,17,87
51585253157,eef,111,49
51585265573,dbf,40,179
51585274203,dgg,101,12
51585304712,gge,159,242
51585317151,dge,33,232
51585325583,dag,111,29
51585334253,cbb,150,223
51585338395,bda,129,528
51585341663,gae,16,5
51585342386,gbd,276,31
51585354825,bfc,2,5
51585377143,bcf,12,5
51585383947,fbd,125,5
51585386040,bba,95,122
51585389886,dgg,163,9
51585423539,fad,87,5
51585423736,dcg,31,85
51585434300,agd,153,158
51585436280,gdc,50,180
51585445244,gfg,204,44
51585483025,fdf,87,149
51585489464,edf,203,284
51585489504,aef,167,22
51585496105,geb,35,5
51585507530,agc,66,86
51585526039,fdd,242,5
51585568823,dcc,1,5
51585571697,adc,154,32
51585575842,bfa,229,205
51585584769,eeg,240,5
51585586724,cac,70,64
51585624240,eee,271,22
51585662361,cbg,5,5
51585691248,ada,86,51
51585697519,gbg,2,60
51585697951,gfc,231,52
51585703653,cbd,58,66
51585705220,gad,35,7
51585720606,adb,81,122
51585722952,aeg,199,85
51585730355,eeb,284,248
51585733956,fac,106,161
51585735080,gca,292,83
51585745849,cfc,189,39
51585763282,bce,81,403
51585769269,cgb,278,51
51585771127,gcd,83,287
51585772168,abd,109,5
51585775983,dee,172,22
51585819356,eag,110,38
51585827699,gfa,113,58
51585831889,bbc,78,11
51585846289,cda,33,235
51585846447,bfd,128,5
51585877074,bae,272,214
51585907004,fbc,204,23
51585918146,ddb,275,145
51585963176,bdb,12,8
51585972347,caa,141,317
51585977855,bee,178,89
51585989333,bbe,245,119
51585996500,fea,157,33
51586007419,gdc,13,199
51586011779,gab,283,169
51586017555,bec,261,5
51586032162,fba,200,227
51586037943,bfa,155,227
51586044152,ggc,50,18
51586049720,aef,119,22
51586105056,geg,274,171
51586122205,cfd,71,88
51586127860,cdd,209,10
51586146704,dgb,73,115
51586163810,deg,158,5
51586169130,eab,105,5
51586170688,ege,265,5
51586201822,bdc,158,67
51586204674,eae,177,5
51586209952,fcd,164,406
51586220275,ccb,145,5
51586232136,abe,6,41
51586240917,fdb,253,76
51586246290,acc,57,7
51586276900,baf,200,5
51586282265,dfa,233,5
51586285203,acb,174,5
51586303395,geb,135,5
51586326335,bea,85,21
51586336015,ebb,86,88
51586356709,aaf,239,139
51586371868,agf,163,39
51586401012,aca,16,7
51586402644,cdd,67,10
51586410260,dag,157,25
51586448887,gfc,267,43
51586451903,bad,76,5
51586453349,gef,253,276
51586461971,egd,31,18
51586487820,baa,237,199
51586495410,ced,284,110
51586506926,dgf,110,382
51586520502,gac,139,62
51586532837,acg,169,5
51586543580,agb,205,266
51586550857,dcb,79,99
51586558487,adf,81,203
51586566805,ggd,129,373
51586602119,ffa,156,18
51586605375,bge,129,56
51586611052,ccc,117,213
51586621608,cdb,220,42
51586640416,daf,140,7
51586678405,cbf,128,5
51586687445,cdf,77,76
51586697663,ccf,36,5
51586715779,dgb,23,121
51586717187,fec,45,472
51586732922,bgd,15,5
51586744056,dac,53,279
51586747185,dec,68,5
51586793923,abf,238,5
51586795067,gfc,187,39
51586797374,cbf,98,5
51586829794,gda,49,449
51586833163,gdg,51,158
51586837588,bae,269,239
51586842636,bcg,164,5
51586850476,dcf,10,5
51586863031,bba,138,142
51586871491,ade,8,5
51586890365,bcd,208,5
51586914199,ega,280,703
51586916314,eba,36,10
51586917086,ggc,292,15
51586961337,gfb,120,27
51587006686,eac,163,139
51587008395,cac,41,65
51587024105,gdg,153,145
51587043425,dde,165,150
51587047607,bdg,223,5
51587074684,baf,53,5
51587099834,gfe,218,29
51587103096,dbe,154,122
51587106035,feg,146,222
51587116270,ggf,279,19
51587126222,bdd,156,42
51587137752,gea,100,29
51587180451,aef,2,19
51587200137,egf,117,119
51587214474,ggd,240,440
51587239579,eeg,131,5
51587249876,ddf,153,24
51587259740,cge,18,258
51587265373,ffg,28,197
51587277129,dfd,198,54
51587288791,dfc,199,17
51587290503,cee,175,35
51587299149,dgf,52,324
51587302538,ffc,43,5
51587303649,cdf,235,74
51587304629,dcg,268,73
51587304890,cad,121,15
51587375457,dbd,208,133
51587388542,age,91,48
51587404818,ddd,208,5
51587430699,aae,197,5
51587438625,cfg,140,65
51587439162,afc,183,12
51587462344,cca,235,10
51587466641,daa,75,69
51587472210,bbe,43,138
51587487526,bgc,47,286
51587517090,daa,34,57
51587537872,fba,46,256
51587546239,ccg,40,5
51587582397,fag,46,83
51587586684,faf,41,5
51587605113,fcc,288,5
51587607869,abg,41,5
51587611665,faa,11,286
51587638513,agg,203,41
51587641214,cef,242,117
51587643466,afa,285,21
51587651081,dfe,121,24
51587653611,efc,187,66
51587675701,ebf,72,29
51587714975,fgb,49,6
51587729731,fca,260,98
51587757500,caa,154,256
51587784672,faf,202,5
51587785410,fbb,127,5
51587808413,gde,74,5
51587827120,ecf,193,8
51587836385,adc,87,26
51587855821,ede,50,1527
51587862127,gga,283,5
51587872182,fcd,242,479
51587886951,bbc,286,9
51587911958,bag,115,5
51587974801,gec,90,214
51587985300,cbd,173,60
51587997183,ggc,127,15
51588003924,cbc,119,144
51588064796,dda,211,47
51588065635,agc,127,89
51588074433,ecd,291,188
51588085508,dbg,244,11
51588115001,caa,74,304
51588126442,acd,194,23
51588128872,cde,125,64
51588162214,aed,43,34
51588179389,bfb,1,39
51588217796,acf,175,7
51588225988,bgd,136,5
51588226915,cdg,118,118
51588244966,dge,79,241
51588251769,edb,197,53
51588277289,ecb,242,72
51588291476,bdf,245,223
51588310082,gca,27,97
51588329857,gaa,297,56
51588378430,egf,85,107
51588383211,afb,164,21
51588385150,efb,253,75
51588386157,fdg,32,19
51588392964,cba,67,5
51588415179,gdf,175,68
51588417137,dff,99,18
51588417567,fag,170,84
51588420645,cdf,192,63
51588432477,gbb,103,5
51588437411,cfa,169,14
51588443936,fgd,104,5
51588498233,fdc,127,81
51588511507,cce,166,41
51588518835,egg,127,5
51588519571,bgb,299,5
51588526025,ddb,256,162
51588529094,bbb,186,19
51588543767,efa,47,43
51588548423,cdd,238,9
51588554846,abb,101,10
51588574152,egf,186,112
51588581959,eff,252,203
51588583126,bed,169,24
51588599479,ddc,233,174
51588609845,ddg,93,139
51588616315,edd,46,182
51588617447,fbf,146,100
51588624684,bgf,17,5
51588696783,cae,174,84
51588719642,gbc,265,11
51588738397,dfc,272,14
51588738838,cgd,181,85
51588741958,cag,267,126
51588761124,adg,170,145
51588762697,bcd,15,5
51588777810,edc,201,221
51588804517,gcb,10,99
51588813420,adb,196,125
51588814672,aba,86,23
51588814700,add,65,5
51588837309,bdg,50,5
51588845043,gea,157,29
51588851815,baa,148,161
51588854490,eda,182,12
51588857626,cbb,215,209
51588859394,cfe,152,346
51588877161,fac,30,185
51588887462,bbf,138,62
51588922564,beg,41,28
51588930125,fbc,129,21
51588935894,afe,98,5
51588939842,ffb,261,46
51588972616,aag,56,5
51588978327,efg,26,36
51588982246,fce,142,32
51588998740,dcd,26,96
51589013402,fgf,286,7
51589029609,gag,293,150
51589032146,aab,44,5
51589045806,gff,13,26
51589066120,ebb,299,73
51589100291,dab,296,269
51589111125,gbb,244,5
51589143181,eff,41,182
51589147820,aec,160,5
51589154480,gad,219,6
51589154773,ebg,93,109
51589159443,ebe,101,78
51589162483,ecc,139,52
51589168495,dbb,99,5
51589217489,gba,68,44
51589244162,gaf,264,297
51589247494,dga,133,52
51589252017,ged,107,80
51589253281,gee,3,39
51589254557,bbg,98,106
51589261857,cga,72,5
51589267243,edc,47,221
51589284805,cab,35,66
51589294608,efa,167,49
51589302928,ccd,72,5
51589309355,bff,137,119
51589391654,ceb,11,23
51589407819,ced,285,105
51589441646,efe,146,94
51589442667,cba,3,5
51589482137,dcc,286,5
51589499337,agc,195,97
51589519398,ebb,122,58
51589523156,bga,2,103
51589524709,ddd,176,5
51589535553,def,71,99
51589540247,ceb,52,26
51589542114,eca,111,5
51589561055,fff,103,5
51589596543,ccf,71,5
51589598855,gcf,284,16
51589603673,feg,191,184
51589613432,eef,276,54
51589636588,cdf,188,66
51589639842,caa,37,313
51589648491,acg,261,5
51589709375,fdf,179,163
51589713649,ecf,190,9
51589717340,eae,100,5
51589734060,fge,71,23
51589741646,dfb,229,27
51589764542,ceg,243,52
51589774221,efg,63,36
51589780442,cge,147,252
51589781059,gbe,14,5
51589798068,bdc,63,55
51589807737,ece,67,5
51589811363,edb,276,47
51589812415,dgc,172,193
51589814236,dee,84,25
51589854266,adf,2,186
51589861773,eff,77,212
51589872909,ead,181,25
51589874277,gge,23,212
51589899148,eba,272,9
51589901662,caf,83,184
51589931785,aff,99,5
51589949006,gcg,173,129
51589956745,dbd,8,133
51589992312,fcb,144,87
51590007831,afd,163,215
51590021738,add,211,5
51590075559,fbg,155,5
51590077481,bfe,11,62
51590103155,dad,55,5
51590124436,aaa,231,5
51590125846,cda,247,253
51590130824,dab,296,228
51590132244,ebd,3,115
51590137170,eda,288,12
51590158792,gbg,158,64
51590201000,gdg,279,118
51590203604,ffd,164,6
51590223608,gdb,216,5
51590240578,aad,191,10
51590330967,abe,57,46
51590345812,fbd,133,5
51590349914,fag,164,69
51590365131,dfc,69,12
51590374028,bcb,229,80
51590380265,ecg,140,106
51590415233,fdb,87,61
51590419432,gde,290,5
51590428749,fga,55,51
51590445625,cde,175,63
51590471449,fde,160,43
51590480015,aaf,193,139
51590486402,gca,277,103
51590498510,gfd,197,14
51590508077,ede,271,1694
51590516428,bgb,277,5
51590518518,acc,217,7
51590519017,geg,62,140
51590589544,dfc,163,11
51590598068,fee,56,19
51590601478,faa,4,245
51590613058,gce,30,11
51590635520,aac,242,51
51590656762,abb,177,8
51590659845,fcf,252,11
51590687542,eaa,178,37
51590687972,dba,215,44
51590690854,gba,131,40
51590704682,fgc,54,5
51590717321,efe,238,109
51590721216,afa,71,17
51590724353,fab,92,12
51590751404,gdc,184,177
51590762430,cea,71,269
51590770367,aga,9,22
51590793989,daa,274,66
51590794198,edf,56,230
51590816584,efd,38,147
51590841344,eca,215,5
51590856293,afg,275,130
51590886951,dbb,123,5
51590901374,fda,158,14
51590913489,agd,150,158
51590955879,eag,282,42
51590961385,ebc,11,8
51590987556,acb,82,5
51590991120,bce,129,459
51591005065,aag,284,5
51591017710,abc,135,50
51591019174,gcc,236,106
51591028687,bec,194,5
51591046493,fgg,32,242
51591051450,eea,54,118
51591055029,aee,211,35
51591057951,bfg,234,158
51591067271,ffc,157,5
51591075369,cgc,174,5
51591079087,cba,75,5
51591081945,cff,75,132
51591087277,aab,94,5
51591089415,egf,56,112
51591101986,ggf,236,16
51591130553,bab,89,67
51591144811,adc,136,22
51591173878,cfg,23,74
51591207208,ggg,85,122
51591209669,gbg,33,68
51591218312,dec,42,5
51591218334,dcf,83,5
51591221475,bac,19,343
51591228295,fef,21,5
51591228535,bca,96,21
51591233148,ebc,204,6
51591252798,bae,47,191
51591282873,dec,115,5
51591294211,edg,266,26
51591296729,cac,67,55
51591301889,dag,1,24
51591308606,fcb,197,102
51591325654,feb,213,17
51591330474,agb,191,276
51591343269,ddb,79,166
51591357619,bgb,292,5
51591368440,dfa,186,5
51591387955,ecf,38,9
51591410665,eff,214,233
51591427297,dce,282,5
51591430679,dca,203,5
51591430691,ded,117,82
51591433190,aea,183,102
51591482616,adb,83,140
51591484354,eec,292,92
51591486423,fdb,219,56
51591539714,ece,276,5
51591578301,fec,222,448
51591585953,afb,42,17
51591624016,cge,282,236
51591632877,bcf,62,5
51591674129,gab,8,155
51591678608,gdf,193,65
51591681528,dac,176,248
51591683107,egb,96,30
51591683744,dbf,127,161
51591692546,acd,87,26
51591698408,efc,249,57
51591730259,dcc,289,5
51591732450,ace,147,12
51591775292,aga,135,22
51591807172,gef,277,311
51591807893,ace,130,12
51591821313,aed,149,34
51591848590,cca,126,8
51591850946,ebb,195,60
51591854544,fee,29,20
51591911307,egc,236,12
51591915803,aef,169,19
51591929935,caf,232,150
51591938251,egf,233,119
51591953421,bdb,125,8
51591959574,bcc,50,369
51591963983,caf,126,165
51592008246,cbe,17,23
51592015555,bbc,119,9
51592055025,gcd,201,318
51592055270,gbb,72,5
51592056115,fgc,142,5
51592060378,ddf,159,20
51592072159,dgd,121,22
51592086125,agd,288,132
51592092946,aed,124,31
51592102905,fca,201,92
51592112692,fbc,9,24
51592115255,cfb,157,117
51592125127,fga,164,57
51592125239,dcb,253,89
51592137936,aaf,243,123
51592141698,fdf,224,153
51592152090,fbg,55,5
51592170956,ceb,25,29
51592188306,eae,113,5
51592195387,acf,297,6
51592199500,agf,177,44
51592203707,bba,228,132
51592218770,eed,77,5
51592279827,bgg,154,44
51592285809,cec,145,5
51592314780,gga,201,5
51592323021,ada,130,49
51592335591,gfa,159,59
51592350282,beb,125,5
51592352155,dbb,223,5
51592366372,gac,184,49
51592387041,ced,223,85
51592389969,aeg,81,73
51592402163,fgd,285,5
51592411882,fbe,113,5
51592416475,bde,227,74
51592420579,bbd,122,122
51592424446,bfe,65,59
51592425028,feb,108,14
51592485416,cdc,115,10
51592494146,cgf,134,5
51592506531,eff,48,221
51592512551,cee,32,40
51592563267,edc,61,232
51592563775,cbf,100,5
51592577296,deb,278,5
51592587696,dda,155,39
51592595464,cad,216,12
51592602037,aae,151,5
51592604596,cac,202,44
51592608124,ecc,158,54
51592615377,gcf,36,14
51592646444,aeb,191,189
51592654094,bef,14,101
51592661676,cae,5,85
51592689142,fbd,201,5
51592727749,cab,165,54
51592748851,dfg,281,177
51592764068,dde,290,162
51592845051,ebe,19,76
51592888323,gcd,59,372
51592890588,efc,30,64
51592911143,fcg,191,5
51592967351,ebc,100,5
51592970905,cgd,16,90
